ticker,quarter,sector,mgmt_lm_score,mgmt_finbert_score,mgmt_gpt_score_norm,mgmt_gpt_score_intensity_wt,mgmt_lm_uncertainty_score,analyst_lm_score,analyst_finbert_score,analyst_gpt_score_norm,analyst_gpt_score_intensity_wt,analyst_lm_uncertainty_score,div_lm_score,div_finbert_score,div_gpt_score_norm
CIEN,2024Q1,IT,0.26487179487179485,0.5691615023292028,0.49230769230769234,1.1630769230769231,0.0687292215896516,0.1597222222222222,0.3044672924249123,0.26666666666666666,0.7333333333333334,0.04910147365197375,0.10514957264957264,0.26469420990429054,0.22564102564102567
CIEN,2024Q2,IT,0.20580808080808083,0.4460638317942732,0.3,0.6642857142857144,0.07057229074867855,0.18518518518518517,0.08852139850043585,0.35,0.9000000000000001,0.028741677425887933,0.020622895622895654,0.3575424332938374,-0.04999999999999999
CIEN,2024Q3,IT,0.213768115942029,0.5008776599635788,0.4492753623188406,1.1246376811594203,0.07382999880210785,0.20833333333333334,0.21346640105669692,0.10000000000000002,0.18333333333333335,0.07610866133414866,0.0054347826086956486,0.2874112589068819,0.34927536231884054
CMCSA,2023Q4,IT,0.21152482269503545,0.5383135505823141,0.46170212765957447,1.1340425531914895,0.0724767580409739,0.14285714285714285,0.1270468048751354,-0.19999999999999998,-0.11428571428571428,0.08682058682058678,0.0686676798378926,0.4112667457071787,0.6617021276595745
CMCSA,2024Q1,IT,0.20454545454545456,0.46383753818665424,0.38441558441558443,0.9116883116883118,0.04783662098551152,0.0,0.41960217989981174,-0.1,-0.1,0.0,0.20454545454545456,0.0442353582868425,0.4844155844155844
CMCSA,2024Q2,IT,0.15536723163841806,0.27298129341265154,0.3322033898305085,0.8813559322033898,0.03819525798645148,-0.05555555555555555,-0.0064025871041748506,-0.06666666666666668,-0.02222222222222224,0.1110451210088891,0.21092278719397362,0.2793838805168264,0.3988700564971752
CMCSA,2024Q3,IT,0.14741784037558686,0.3625854701787548,0.3508771929824561,0.880701754385965,0.0517692026201606,0.038461538461538464,0.014515265679130161,0.05000000000000001,0.11666666666666668,0.06497088014225813,0.1089563019140484,0.34807020449962467,0.30087719298245613
COHR,2023Q4,IT,0.13266666666666665,0.31802134309895336,0.24,0.624,0.053766845737626356,0.09523809523809523,0.22876044043472835,0.08571428571428573,0.17142857142857146,0.07648073951727812,0.03742857142857142,0.08926090266422501,0.15428571428571425
COHR,2024Q1,IT,0.17488262910798122,0.38883925630042043,0.2704225352112676,0.7211267605633803,0.049265456274398434,0.2222222222222222,0.04914329922758041,0.19999999999999998,0.46666666666666673,0.08172430520385784,-0.04733959311424099,0.33969595707284,0.0704225352112676
COHR,2024Q2,IT,0.3310451453308596,0.39579625402927976,0.37402597402597404,0.8961038961038961,0.051798068723416475,0.3333333333333333,0.27287774626165623,0.06666666666666667,0.3333333333333333,0.051347881899871606,-0.0022881880024737122,0.12291850776762353,0.3073593073593074
COHR,2024Q3,IT,0.2774590163934426,0.4696260844204636,0.4065573770491803,0.9213114754098362,0.05969261266994977,0.13095238095238096,0.2607489763093846,0.17142857142857143,0.37142857142857144,0.0704045709306478,0.14650663544106166,0.208877108111079,0.2351288056206089
COIN,2023Q4,IT,0.13802083333333334,0.2780016201577382,0.240625,0.603125,0.06439082018251341,-0.07142857142857142,0.11011972398098023,0.08571428571428573,0.2,0.08874116405876839,0.20944940476190477,0.16788189617675797,0.1549107142857143
COIN,2024Q1,IT,0.16666666666666666,0.354872286081728,0.29333333333333333,0.7022222222222223,0.0728152088539815,0.14285714285714285,-0.07264396987323254,-0.19999999999999998,-0.19999999999999998,0.06299677765843177,0.023809523809523808,0.42751625595496057,0.4933333333333333
COIN,2024Q2,IT,0.13333333333333333,0.3141544322276281,0.36,0.9111111111111111,0.05375545420957288,0.0,0.0703841689974069,0.12000000000000002,0.28,0.06625335448864858,0.13333333333333333,0.24377026323022122,0.23999999999999996
COIN,2024Q3,IT,0.18371212121212122,0.451484642711214,0.38181818181818183,0.8772727272727273,0.06384944702815792,0.0,0.25008918531239027,0.05,0.32500000000000007,0.043203823237338596,0.18371212121212122,0.20139545739882375,0.33181818181818185
CPAY,2023Q4,Industrials,0.051418439716312055,0.3783047440501445,0.2945054945054945,0.6615384615384615,0.0502814214860981,0.16666666666666666,0.19036989928119707,0.022222222222222216,0.13333333333333333,0.09722387441297958,-0.11524822695035461,0.18793484476894745,0.2722832722832723
CPAY,2024Q1,Industrials,0.08215962441314553,0.19347404936512172,0.09577464788732395,0.19436619718309864,0.0662417475388818,0.32142857142857145,0.24114752188324926,0.2,0.37142857142857144,0.08645669649973808,-0.23926894701542592,-0.047673472518127535,-0.10422535211267606
CPAY,2024Q2,Industrials,0.08045977011494253,0.37127803667480574,0.2793103448275862,0.7241379310344828,0.05944353647630486,0.18181818181818182,0.05506231618875803,-0.07272727272727274,-0.01818181818181824,0.0623301958635792,-0.1013584117032393,0.31621572048604774,0.35203761755485896
CPAY,2024Q3,Industrials,0.16071428571428573,0.46033276631940334,0.41428571428571426,0.9523809523809523,0.05514735771460028,0.1212121212121212,0.2731872470202771,0.2,0.41818181818181815,0.06230060443480135,0.039502164502164525,0.18714551929912626,0.21428571428571425
CPRT,2023Q4,IT,0.06845238095238095,0.4535753197435822,0.27142857142857146,0.6857142857142857,0.059032805615170304,0.0,-0.3835044368170202,0.0,0.0,0.0357142857142857,0.06845238095238095,0.8370797565606023,0.27142857142857146
CPRT,2024Q1,IT,0.1015625,0.4523397510056384,0.1625,0.4625,0.06898201020469633,0.0,0.03292491454631088,-0.6,-1.0,0.09286477411477409,0.1015625,0.41941483645932753,0.7625
CPRT,2024Q2,IT,0.10897435897435896,0.31685288588946253,0.2,0.51,0.04551688656111495,0.0,0.19377992467747795,0.0,0.0,0.06505963172629836,0.10897435897435896,0.12307296121198458,0.2
CPRT,2024Q3,IT,0.16,0.4033090261369944,0.20800000000000002,0.504,0.06170874593340929,0.07142857142857142,-0.015352991542645895,0.08571428571428573,0.28571428571428575,0.06838624338624336,0.08857142857142858,0.4186620176796403,0.12228571428571429
CRM,2023Q4,IT,0.12424242424242424,0.3125985851850022,0.3538461538461538,0.9153846153846155,0.06386409078881504,0.125,0.05291248462162908,-0.1,-0.1,0.04939393939393938,-0.0007575757575757625,0.25968610056337316,0.4538461538461538
CRM,2024Q1,IT,0.18396825396825398,0.3308373481035233,0.42133333333333334,1.096,0.07198484445758538,0.16666666666666666,-0.28643418072412413,-0.13333333333333333,-0.26666666666666666,0.0599156038060532,0.017301587301587318,0.6172715288276474,0.5546666666666666
CRM,2024Q2,IT,0.2004566210045662,0.2956274362306481,0.4438356164383561,1.145205479452055,0.06519661727505167,0.0,0.0733127938583493,0.0,0.0,0.0833333333333333,0.2004566210045662,0.22231464237229878,0.4438356164383561
CRM,2024Q3,IT,0.20833333333333334,0.3583223688223496,0.45862068965517244,1.3034482758620691,0.07207717607621286,0.125,0.061000116867944584,-0.15000000000000002,-0.1,0.09712009803921567,0.08333333333333334,0.297322251954405,0.6086206896551725
CRWD,2023Q4,IT,0.10869565217391304,0.2716411097764807,0.24347826086956523,0.6913043478260871,0.07162868051756696,0.14285714285714285,0.0846661494246551,0.05714285714285714,0.11428571428571428,0.04257281860112464,-0.03416149068322981,0.1869749603518256,0.1863354037267081
CRWD,2024Q1,IT,0.255,0.3742528804671019,0.49200000000000005,1.24,0.05921489461633569,0.125,0.1960113884415477,0.25,0.5750000000000001,0.06050644215766053,0.13,0.17824149202555423,0.24200000000000005
CRWD,2024Q2,IT,0.116869918699187,0.2634262741009546,0.27317073170731704,0.7317073170731707,0.06326906026958597,0.023809523809523808,0.12995800163064683,0.13333333333333336,0.3333333333333333,0.07056530493503825,0.0930603948896632,0.13346827247030776,0.13983739837398368
CRWD,2024Q3,IT,0.15705128205128205,0.33755309423073554,0.31923076923076926,0.8653846153846154,0.06461044565248807,0.16666666666666666,0.11372406035661697,-0.03333333333333335,-0.0333333333333334,0.06515151515151511,-0.009615384615384609,0.22382903387411857,0.3525641025641026
CSCO,2023Q4,IT,0.09444444444444444,0.24436337178573012,0.25066666666666665,0.656,0.07083981780604287,-0.018518518518518514,0.05442187345276275,-0.022222222222222223,-0.044444444444444446,0.06133319676372709,0.11296296296296296,0.18994149833296736,0.27288888888888885
CSCO,2024Q1,IT,0.14473684210526316,0.39349277268506977,0.3236842105263158,0.7842105263157895,0.06798418276262916,0.14583333333333334,0.0773433049325831,0.049999999999999996,0.18749999999999997,0.05618024931114515,-0.0010964912280701788,0.31614946775248665,0.2736842105263158
CSCO,2024Q2,IT,0.1,0.34169729095883666,0.23142857142857143,0.6771428571428573,0.07878025752752635,0.0,0.23853318695910275,0.016666666666666663,0.16666666666666666,0.0863714850755502,0.1,0.10316410399973391,0.21476190476190476
CSCO,2024Q3,IT,0.140625,0.3766626209777314,0.4125,1.02,0.06661811797621815,0.18333333333333332,0.01844202624633904,0.16,0.34,0.03301136363636362,-0.04270833333333332,0.35822059473139234,0.25249999999999995
CSGP,2023Q4,IT,0.15447154471544716,0.4763536544297102,0.4048780487804878,1.0081300813008132,0.06034869418301032,0.16666666666666666,0.037629190832376466,0.13333333333333333,0.26666666666666666,0.07592592592592587,-0.012195121951219495,0.43872446359733375,0.2715447154471544
CSGP,2024Q1,IT,0.17105263157894737,0.4206460604836282,0.3642105263157895,0.9600000000000001,0.06401158543995593,0.0,0.1362652547125305,-0.1142857142857143,-0.14285714285714285,0.07003136677049718,0.17105263157894737,0.2843808057710977,0.47849624060150375
CSGP,2024Q2,IT,0.2128787878787879,0.5206263546027582,0.3878787878787879,0.9393939393939394,0.07339859369433463,-0.045454545454545456,-0.09456059201197195,0.0,0.03636363636363637,0.08490482622453589,0.25833333333333336,0.6151869466147302,0.3878787878787879
CSGP,2024Q3,IT,0.16233766233766234,0.47533915430767004,0.34025974025974026,0.8493506493506494,0.06306763622844046,-0.0625,-0.15101161506026986,-0.125,6.938893903907228e-18,0.07888050994953938,0.22483766233766234,0.6263507693679399,0.46525974025974026
CSX,2023Q4,Industrials,0.1867965367965368,0.33720767032959825,0.17662337662337663,0.47792207792207797,0.047614562349708726,0.21875,0.035648565390147255,-0.037500000000000006,-0.07500000000000001,0.06566058345676562,-0.031953463203463206,0.301559104939451,0.21412337662337663
CSX,2024Q1,Industrials,0.2011111111111111,0.46257361023376387,0.264,0.6213333333333334,0.05486211685878106,0.07142857142857142,0.11933600503419126,-0.014285714285714287,0.0,0.0740812063180484,0.12968253968253968,0.3432376051995726,0.2782857142857143
CSX,2024Q2,Industrials,0.21405622489959839,0.4726406825784908,0.2578313253012048,0.6361445783132531,0.04772964542434215,-0.09523809523809523,-0.0059283468872308965,-0.057142857142857155,0.11428571428571428,0.0777203148526678,0.30929432013769365,0.47856902946572166,0.31497418244406195
CSX,2024Q3,Industrials,0.08783783783783784,0.2728469411188082,0.07297297297297298,0.25405405405405407,0.0447161127161934,0.0,-0.09681641333736478,-0.05,0.025000000000000022,0.06838424307174305,0.08783783783783784,0.369663354456173,0.12297297297297298
CTAS,2023Q4,Industrials,0.14743589743589744,0.3494121572898271,0.3153846153846154,0.7576923076923077,0.058203889986531664,0.2638888888888889,0.21246735441188017,0.11666666666666668,0.23333333333333336,0.0848845745361922,-0.11645299145299146,0.13694480287794694,0.19871794871794868
CTAS,2024Q2,Industrials,0.18718905472636815,0.38080091578121394,0.3805970149253731,0.9805970149253732,0.05596250187603954,0.19298245614035087,0.1283161650950971,0.12631578947368421,0.2631578947368421,0.06070315742518193,-0.005793401413982713,0.25248475068611687,0.2542812254516889
CTAS,2024Q3,Industrials,0.21450617283950618,0.5041882824325176,0.41851851851851857,1.0444444444444445,0.0701725020022362,0.1,-0.024628334306180496,0.12,0.32,0.09551197812572154,0.11450617283950618,0.5288166167386981,0.29851851851851857
CTSH,2023Q4,IT,0.15785256410256412,0.33926481269568637,0.34423076923076923,0.8826923076923077,0.06476530821756941,0.0,0.2441780888992879,0.06666666666666668,0.15555555555555556,0.08114046528938346,0.15785256410256412,0.09508672379639846,0.2775641025641026
CTSH,2024Q1,IT,0.14323899371069182,0.4540400970156111,0.31698113207547174,0.7320754716981133,0.06275312736984047,0.13333333333333333,0.0937422877177596,0.0,0.0,0.05238095238095236,0.009905660377358488,0.3602978092978515,0.31698113207547174
CTSH,2024Q2,IT,0.17342342342342343,0.47242264543357937,0.39459459459459456,0.9621621621621622,0.07588283843306293,0.0,0.11852600462734694,-0.08,-0.04,0.015407407407407401,0.17342342342342343,0.3538966408062324,0.4745945945945946
CTSH,2024Q3,IT,0.18085585585585584,0.5448511494952883,0.42702702702702705,1.0216216216216218,0.07427919836968727,-0.023809523809523805,-0.06193811765738898,0.0,0.028571428571428574,0.08097763789318256,0.20466537966537965,0.6067892671526773,0.42702702702702705
DAL,2023Q4,Industrials,0.1797752808988764,0.5234029098581313,0.32134831460674157,0.7775280898876404,0.07219520885123927,0.0641025641025641,0.036579169118060514,-0.06153846153846155,-0.1076923076923077,0.06288048885088938,0.1156727167963123,0.4868237407400708,0.3828867761452031
DAL,2024Q1,Industrials,0.18518518518518517,0.5508585706545365,0.34285714285714286,0.8476190476190476,0.07091958610538408,0.15,-0.006999339442700198,-0.08,-0.1,0.05268879983085378,0.03518518518518518,0.5578579100972366,0.4228571428571429
DAL,2024Q2,Industrials,0.14523809523809525,0.4027824253764945,0.2923076923076923,0.767032967032967,0.059780398881806376,0.1388888888888889,0.09309523237041298,-0.05555555555555555,-0.12222222222222223,0.05487282633509047,0.006349206349206354,0.3096871930060815,0.34786324786324785
DAL,2024Q3,Industrials,0.1721311475409836,0.4896188594752037,0.380327868852459,0.9901639344262296,0.06998419398627426,0.09090909090909091,-0.029497047886252407,-0.018181818181818177,0.07272727272727274,0.03256985242434049,0.08122205663189269,0.5191159073614562,0.3985096870342772
DASH,2023Q4,IT,0.12971014492753624,0.34852857004000765,0.39565217391304347,0.9956521739130436,0.07289790509820912,0.14814814814814814,0.11343074196742638,0.1,0.2,0.09102741343308222,-0.018438003220611898,0.23509782807258128,0.29565217391304344
DASH,2024Q1,IT,0.08518518518518518,0.4265604273519582,0.37777777777777777,0.7644444444444444,0.08223782785283348,0.1111111111111111,-0.003108565695583857,0.022222222222222223,0.022222222222222223,0.08929773929773929,-0.02592592592592592,0.4296689930475421,0.35555555555555557
DASH,2024Q2,IT,0.18209876543209877,0.42460622014132915,0.3811320754716981,0.909433962264151,0.07387378286714008,0.3095238095238095,0.2865742487566812,0.08571428571428573,0.4,0.06501046845874428,-0.1274250440917107,0.13803197138464796,0.29541778975741234
DASH,2024Q3,IT,0.20085470085470084,0.41023049968032116,0.38461538461538464,0.9025641025641027,0.04815749027295045,0.08333333333333333,-0.060580997262150084,-0.03333333333333333,0.0,0.02970550838767892,0.1175213675213675,0.47081149694247126,0.41794871794871796
DD,2023Q4,IT,0.13237547892720306,0.29395877794715863,0.26666666666666666,0.7172413793103448,0.05507480184051052,0.0,-0.11350007876753809,-0.04,-0.08,0.02818181818181818,0.13237547892720306,0.4074588567146967,0.30666666666666664
DD,2024Q1,IT,0.09748427672955975,0.3687290267069947,0.3358490566037736,0.7584905660377359,0.05580935642953391,0.0,0.34138146322220564,-0.1,-0.1,0.1404761904761904,0.09748427672955975,0.02734756348478906,0.4358490566037736
DD,2024Q2,IT,0.060000000000000005,0.2879437384971728,0.16666666666666666,0.4066666666666667,0.06353530374925494,0.15277777777777776,0.24224590145361916,0.12083333333333333,0.2791666666666667,0.0675045357020579,-0.09277777777777776,0.04569783704355365,0.04583333333333332
DD,2024Q3,IT,0.11434108527131784,0.4762164481785582,0.22325581395348837,0.5395348837209303,0.09731658916328462,0.09615384615384616,0.11570035522946943,0.04615384615384616,0.1076923076923077,0.06621354944299239,0.01818723911747168,0.36051609294908876,0.1771019677996422
DDOG,2023Q4,IT,0.1717948717948718,0.3587587401772348,0.36615384615384616,0.8892307692307693,0.06429220168051555,0.2121212121212121,0.04691806740381497,0.05454545454545456,0.09090909090909091,0.0796464830991685,-0.040326340326340304,0.3118406727734198,0.3116083916083916
DDOG,2024Q1,IT,0.075,0.32565708420394607,0.21,0.5133333333333334,0.07594532739035491,0.16666666666666666,0.3906853947167595,0.04444444444444443,0.15555555555555553,0.103964618956449,-0.09166666666666666,-0.06502831051281344,0.16555555555555557
DDOG,2024Q2,IT,0.15300546448087432,0.3298626176585428,0.26557377049180325,0.619672131147541,0.061883988862952745,0.3333333333333333,0.24095680067936578,0.19999999999999998,0.39999999999999997,0.10185185185185185,-0.180327868852459,0.08890581697917702,0.06557377049180327
DDOG,2024Q3,IT,0.16470588235294117,0.32377155245117406,0.30823529411764705,0.7623529411764706,0.053698560643835616,0.2,0.030226687621325233,0.06000000000000001,0.16,0.04615748384130735,-0.03529411764705884,0.2935448648298488,0.24823529411764705
DE,2023Q4,Industrials,0.17532467532467533,0.4158279911566574,0.3090909090909091,0.8207792207792208,0.0597238503753779,-0.05,-0.016290197800844942,-0.039999999999999994,-0.039999999999999994,0.03762648370384941,0.22532467532467532,0.43211818895750237,0.34909090909090906
